"CD_APLICACAO","NM_APLICACAO","ST_APLICACAO","NM_USUINC","DT_USUINC","CD_MODULO","NM_USUALT","DT_USUALT"
FTF01130,Relatório de Tributos de Saída,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01140,Relatório de Resumo de Tributos de Saída,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01150,Relatório de Resumo de Notas Fiscais,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01160,Relatório de Resumo de Notas Fiscais - Nota,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01170,Relatório de Resumo de Notas Fiscais - Dia,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
PRF00250,Cancelamento de Ordem de Produção,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
GEF01060,Relatório de Agenda Telefônica,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
LFF01020,Relatório de Tributos de Entrada,N,IMPORTACAO,2011-09-02 12:43:26,LF,,
FIF00200,Cadastro de Grupos Financeiros,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF01110,Relatório de Fluxo de Caixa,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00210,Lançamentos de Fluxo de Caixa,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF01120,Relatório de Reimpressão de Pagamento Eletrônico,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF01130,Relatório de Fluxo de Caixa,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF01140,Relatório de Pagamentos - Resumido,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
PRF01050,Relatório de Apontamentos da Produção - Analítico,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
FTF01180,Relatório de Detalhes de Embarque - Cliente,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01190,Relatório de Notas Fiscais - CGC,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
PRF01060,Relatório de Apontamentos da Produção - Sintético,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00260,Transferência de Faca para Ficha Técnica,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
FTF01200,Relação de Notas Fiscais por Gupo/Subgrupo,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF00240,Cadastro de Solicitação de Artes,N,DBSFLEXO,2011-11-08 16:53:50,FT,,
FTF00250,Movimentação de Solicitação de Artes,N,DBSFLEXO,2011-11-08 16:54:02,FT,,
ESF00230,Acabamentos x  Grupo\Subrupos,N,DBSFLEXO,2011-12-19 10:11:02,ES,,
ESF00240,Empenho de Estoque por Ordem de Produção,N,DBSFLEXO,2012-01-03 16:31:44,ES,,
ESF00250,Transferência de Insumo para a Ficha Técnica,N,DBSFLEXO,2012-02-07 11:18:00,ES,,
ESF01201,Contagem de Estoque,N,DBSFLEXO,2012-03-05 15:04:28,ES,,
ESF01200,Relatório de Grupos/Subgrupos,N,NFE,2012-03-06 10:25:38,ES,,
ESF01202,Relatório de Entrada Manual de Inventário,N,DBSFLEXO,2012-06-14 08:56:17,ES,,
FTF01410,Curva ABC de clientes,N,DBSFLEXO,2012-09-05 20:14:21,FT,,
COF00080,Exclusão de Pedidos de Compra,N,DBSFLEXO,2011-12-13 09:23:10,CO,,
ESF01170,Registro de Movimentação de Saldo,N,DBSFLEXO,2012-01-11 18:22:09,ES,,
COF01120,Relatório de analise de compras (Revenda/Insumos),N,DBSFLEXO,2012-02-06 11:15:12,CO,,
ESF00260,Empenho de estoque por Pedido,N,DBSFLEXO,2012-02-14 16:39:47,ES,,
ESF01180,Listagem de saldo de produtos (Sintético),N,DBSFLEXO,2012-02-14 16:39:49,ES,,
PRF01250,Relatório de Ordem de Produção (Serigrafia),N,DBSFLEXO,2012-05-16 09:51:43,PR,,
PRF00370,Análise de Ordem de Produção,N,DBSFLEXO,2012-05-16 09:51:45,PR,DBSFLEXO,2012-11-29 00:00:00
CTF00130,Cadastro de Contador,N,DBSFLEXO,2011-09-27 15:20:11,CT,,
LFF00130,Geração de EFD - Fiscal,N,DBSFLEXO,2011-09-27 15:21:12,LF,,
LFF00170,Geração de Inventario de Estoque,S,DBSFLEXO,2011-09-27 15:21:22,LF,,
COF01110,Relatório de Histórico de Compras por Produto,N,DBSFLEXO,2011-11-11 16:40:51,CO,,
FTF01390,Relatório de Propostas que não evoluiram para Contrato,N,DBSFLEXO,2011-11-11 16:47:03,FT,,
RCF01070,Relatório para Conferência de Despesas e Fretes,N,DBSFLEXO,2012-06-19 16:51:45,RC,,
ESF01203,Relatório de Inventário,N,DBSFLEXO,2012-12-10 05:46:06,ES,,
GEF00340,Cadastro de Concorrentes,N,DBSFLEXO,2011-10-28 11:04:05,GE,,
ESF01160,Relatório de Produtos por Fornecedores,N,DBSFLEXO,2011-12-02 09:48:53,ES,,
FTF00270,Geração de Carta de Correção,N,DBSFLEXO,2012-10-05 21:31:07,FT,,
RCF00020,Lançamento de Despesas e Fretes,N,DBSFLEXO,2011-12-06 09:19:30,RC,,
GEF00360,Manutenção de clientes,N,DBSFLEXO,2012-10-23 10:12:25,GE,,
GEF00370,Manutenção de carteira de clientes,N,DBSFLEXO,2012-10-23 10:12:25,GE,,
FTF01430,Relatório de Carta de Correção,N,DBSFLEXO,2012-10-23 10:12:28,FT,,
ESF00280,Produtos Empenhados,N,DBSFLEXO,2012-02-29 14:16:51,ES,,
FTF01400,Planilha de Vendas,N,DBSFLEXO,2012-03-22 08:31:48,FT,,
FTF00260,Manutenção de Comissões,N,DBSFLEXO,2012-04-02 16:16:48,FT,,
ESF00290,Digitação de inventário de estoque,N,DBSFLEXO,2012-11-29 07:44:56,ES,,
PRF00360,Cadastro de Sub Etapas,N,DBSFLEXO,2012-02-16 10:53:04,PR,,
PRF01240,Relatório de Ficha Técnica,N,DBSFLEXO,2012-03-07 09:05:58,PR,,
GEF01120,Parâmetros da NFe,N,DBSFLEXO,2012-08-20 11:40:01,GE,,
FTF01420,Relatório de Vendas de Produtos,N,DBSFLEXO,2012-10-15 17:23:54,FT,,
LFF00190,Cadastro de Documento de Arrecadação Referenciado,N,DBSFLEXO,2012-11-19 14:52:29,LF,,
GEF01130,Relatório de ramos de atividade,N,DBSFLEXO,2013-01-16 14:27:04,GE,,
GEF00380,Consulta de Contatos com Clientes,N,DBSFLEXO,2013-04-03 09:53:01,GE,,
FTF01440,Relatório Sintético de Pedidos de Venda por Vendedor,N,DBSFLEXO,2013-08-01 17:34:23,FT,,
PRF00400,Cadastro de Atrasos,N,DBSFLEXO,2013-09-30 10:56:16,PR,,
FTF01470,Relatório de Faturamento por NCM,N,DBSFLEXO,2014-01-13 09:12:54,FT,,
FTF00300,Geração de Arquivo TXT para FCI,N,DBSFLEXO,2014-02-17 10:39:47,FT,,
FTF00310,Leitura de Arquivo TXT de FCI,N,DBSFLEXO,2014-02-17 10:39:58,FT,,
ESF00310,Clonar Produto,N,DBSFLEXO,2014-04-24 09:19:16,ES,,
ESF01220,Relatório de Orçamento de Produtos,N,DBSFLEXO,2014-05-16 15:30:17,ES,,
FIF00390,Parâmetros para Geração de Boleto - Com Registro,N,DBSFLEXO,2014-06-20 08:51:53,FI,,
ESF00320,Cadastro de preço de venda - por produto,N,DBSFLEXO,2014-07-08 10:34:47,ES,,
RCF01090,Relação de Fretes por Forncedor,N,DBSFLEXO,2014-08-25 13:54:32,RC,,
GEF01140,Relatório de Satisfação do Cliente,N,DBSFLEXO,2014-12-08 14:58:44,GE,,
GEF00440,Cadastro de Grupos de Pesquisas,N,DBSFLEXO,2014-12-08 14:58:48,GE,,
GEF00430,Cadastro de Grau de Satisfação,N,DBSFLEXO,2014-12-08 14:58:50,GE,,
ESF01230,Relação de Preço de Venda Atacado/Varejo,N,DBSFLEXO,2015-01-22 07:25:57,ES,,
ESF01240,Relatório de Posição de Estoque - Custo Médio,N,DBSFLEXO,2015-05-19 07:45:58,ES,,
FTF01540,Relatório de Provisionamento de Vendas,N,DBSFLEXO,2015-10-26 09:28:17,FT,,
TRF00010,Coeficientes Tabela Price,N,DBS,2009-04-24 11:26:41,GE,,
TRF00020,Cadastro de Grupos de Treinamentos,N,DBS,2009-04-24 11:27:22,GE,,
TRF00030,Cadastro de Treinamentos,N,DBS,2009-04-24 11:27:49,GE,,
TRF00040,Cadastro de Contatos,N,DBS,2009-04-24 11:28:11,GE,,
TRF00050,Cadastro de Instrutores,N,DBS,2009-04-24 11:28:29,GE,,
TRF00060,Cadastro de Alunos,N,DBS,2009-04-24 11:28:47,GE,,
TRF00070,Cadastro de Local,N,DBS,2009-04-24 11:29:07,GE,,
TRF00080,Lancamento de Turmas,N,DBS,2009-04-24 11:29:38,GE,,
TRF01010,Relatório de Tabela de Preços,N,DBS,2009-04-24 11:30:34,GE,,
TRF01020,Relatório de Aniversariantes,N,DBS,2009-04-24 11:30:53,GE,,
TRF00090,Geração de Lista de Presença,N,DBS,2009-06-03 10:42:49,GE,,
TRF01030,Impressão de Lista de Presença,N,DBS,2009-06-03 10:42:58,GE,,
TRF00100,Lançamento de Presenças,N,DBS,2009-06-03 11:56:11,GE,,
OSF00010,Cadastro de Solicitantes,N,DBS,2009-10-12 18:27:30,GE,,
OSF00020,Cadastro de Abertura de Ordem de Serviço,N,DBS,2009-11-16 16:48:26,GE,,
TRF00110,Cálculo de Juros de Boleto,N,DBS,2010-04-14 16:07:31,GE,,
TRF01040,Relação de Interessados em Treinamentos,N,DBS,2010-11-18 10:17:42,GE,,
GEF00300,Cadastro de Chamados,N,DBS,2011-05-02 12:10:39,GE,,
GEF00310,Cadastro de Ordens de Serviço,N,DBS,2011-05-02 17:57:15,GE,,
GEF01100,Relatório de Ordens de Serviço,N,DBS,2011-05-04 08:31:48,GE,,
GEF10250,Autorização para locação de Veículo,N,UNICAMPO,2011-08-31 16:57:03,GE,,
GEF00350,Cadastro de Módulos,N,DBS,2012-02-04 11:53:31,GE,,
GEF00420,Fila de Produção,N,DBS,2014-04-14 16:06:38,GE,,
GEF00410,Cadastro de Atividades - Produção,N,DBS,2014-04-03 15:40:08,GE,,
FTF01320,Reimpressão do Laudo de Conformidade,N,importacao,2013-11-04 14:20:43,FT,,
RCF01080,Relatório de Ficha de Inspeção,N,DBS,2014-04-30 16:15:16,RC,,
PRF01310,Relatório de Desperdícios/Perdas - Empenho,N,DBSFLEXO,2015-02-24 11:35:13,PR,,
FTF01530,Relatório Sintético de Faturamento,N,DBSFLEXO,2015-03-31 15:27:31,FT,,
PRF01270,Relatório de Previsão de Insumo,N,DBSFLEXO,2013-03-06 10:28:54,PR,,
PRF00390,Geração de Ordem de Produção - Serigrafia,N,DBSFLEXO,2013-03-06 10:28:58,PR,,
FIF00380,Parâmetros para Geração de Boletos,N,DBSFLEXO,2014-05-30 08:21:19,FI,,
GEF00500,Conceder e Remover privilégios de acesso ao Menu,N,DBSFLEXO,2015-11-17 14:15:40,GE,,
ESF01100,Relatório de Preço Médio,N,DBSFLEXO,2015-11-17 14:16:52,ES,,
ESF01140,Geração de Etiqueta do Almoxarifado,N,DBSFLEXO,2015-11-17 14:16:52,ES,,
FTF01290,Relatório de Prazos de Entrega,N,DBSFLEXO,2015-11-17 14:17:05,FT,,
FTF01480,Relatório de Pedidos por Usuários,N,DBSFLEXO,2015-11-17 14:17:26,FT,,
CTF01090,Relatório de Classificação de Plano de Contas,N,DBSFLEXO,2015-11-17 14:17:40,CT,,
FTF01450,Relatório de Clientes sem Movimentação por Período,N,DBSFLEXO,2013-08-01 17:34:12,FT,,
LFF00180,Geração de EFD - Contribuições,N,DBSFLEXO,2013-11-08 14:44:21,LF,,
PRF01300,Relatório de OPs Programadas por Período,N,DBSFLEXO,2013-11-27 10:18:21,PR,,
ESF00300,Consulta de Preço Médio,N,DBSFLEXO,2013-03-27 09:10:42,ES,,
FTF00290,Controle de Expedição,N,DBSFLEXO,2013-03-27 09:12:23,FT,,
FTF01460,Relatório Gerencial de Vendas,N,DBSFLEXO,2013-11-08 14:57:38,FT,,
GEF00460,Aplicação de Pesquisa de Satisfação,N,DBSFLEXO,2014-12-31 07:34:17,GE,,
GEF00470,Lançamento do Retorno da Pesquisa,N,DBSFLEXO,2014-12-31 07:34:59,GE,,
GEF01150,Relatório de Pesquisa de Satisfação,N,DBSFLEXO,2014-12-31 07:35:10,GE,,
GEF00400,Consulta de Sessões Travadas,N,DBSFLEXO,2013-09-30 10:55:34,GE,,
COF01130,Relatório de Evolução de Preço - Compras,N,DBSFLEXO,2014-03-13 10:18:20,CO,,
GEF00480,E-mail Contato (Clientes),N,DBSFLEXO,2014-12-30 07:49:07,GE,,
ESF00330,Recálculo do Preço Médio,N,DBSFLEXO,2015-05-06 05:09:12,ES,,
FIF01260,Relatório de Movimentos do Livro Caixa,N,DBSFLEXO,2015-07-21 13:58:48,FI,,
FTF01490,Relatório de Acompanhamento de Pós Vendas,N,DBSFLEXO,2014-08-27 08:37:57,FT,,
FTF01500,Relatório de Faturamento por Ramo de Atividade,N,DBSFLEXO,2014-09-24 16:03:37,FT,,
FTF01510,Relatório de Pontualidade de Entrega de Mercadorias,N,DBSFLEXO,2014-11-05 07:30:57,FT,,
GEF00450,Cadastro de Questionário de Satisfação do Cliente,N,DBSFLEXO,2014-12-08 14:58:47,GE,,
ESF00340,Consulta de Movimentação de Estoque por OP,N,DBSFLEXO,2015-05-26 17:00:20,ES,,
PRF00490,Cadastro de Clichês,N,DBSFLEXO,2015-09-18 11:11:09,PR,,
FTF00280,Transmissão de Carta de Correção para a Receita,N,DBSFLEXO,2014-03-12 13:19:37,FT,,
RCF00040,Alteração de Tributos da Nota Fiscal,N,DBSFLEXO,2014-07-30 15:42:28,RC,,
PRF01320,Relatório de Meta da Fila de Produção,N,DBSFLEXO,2015-05-05 15:52:44,PR,,
PRF00380,Lançamento de Bureau,N,DBSFLEXO,2013-02-20 11:01:49,PR,,
PRF01280,Relatório de OPs em Aberto por Facas,N,DBSFLEXO,2013-08-22 11:49:50,PR,,
ESF01210,Relação de Produtos a Inventariar,N,DBSFLEXO,2014-02-12 08:12:45,ES,,
RCF00050,Cadastro de Parâmetros do Recebimento,N,DBSFLEXO,2014-11-11 13:13:39,RC,,
FTF00230,Geração de Contrato - Analítico,N,DBSFLEXO,2015-04-17 09:14:39,FT,,
PRF01260,Situação da OP,N,DBSFLEXO,2013-01-17 08:50:12,PR,,
